Step;Position;Density;Momentum;InternalEnergy
11;78.100000;1.000000;0.000000;1.000000
11;78.300000;1.000000;0.000000;1.000000
11;78.500000;1.000000;0.000000;1.000000
11;78.700000;1.000000;0.000000;1.000000
11;78.900000;1.000000;0.000000;1.000000
11;79.100000;1.000000;0.000000;1.000000
11;79.300000;1.000000;0.000000;1.000000
11;79.500000;1.000000;0.000000;1.000000
11;79.700000;1.000000;0.000000;1.000000
11;79.900000;1.000000;0.000000;1.000000
11;80.100000;1.000000;0.000000;1.000000
11;80.300000;1.000000;0.000000;1.000000
11;80.500000;1.000000;0.000000;1.000000
11;80.700000;1.000000;0.000000;1.000000
11;80.900000;1.000000;0.000000;1.000000
11;81.100000;1.000000;0.000000;1.000000
11;81.300000;1.000000;0.000000;1.000000
11;81.500000;1.000000;0.000000;1.000000
11;81.700000;1.000000;0.000000;1.000000
11;81.900000;1.000000;0.000000;1.000000
11;82.100000;1.000000;0.000000;1.000000
11;82.300000;1.000000;0.000000;1.000000
11;82.500000;1.000000;0.000000;1.000000
11;82.700000;1.000000;0.000000;1.000000
11;82.900000;1.000000;0.000000;1.000000
11;83.100000;1.000000;0.000000;1.000000
11;83.300000;1.000000;0.000000;1.000000
11;83.500000;1.000000;0.000000;1.000000
11;83.700000;1.000000;0.000000;1.000000
11;83.900000;1.000000;0.000000;1.000000
11;84.100000;1.000000;0.000000;1.000000
11;84.300000;1.000000;0.000000;1.000000
11;84.500000;1.000000;0.000000;1.000000
11;84.700000;1.000000;0.000000;1.000000
11;84.900000;1.000000;0.000000;1.000000
11;85.100000;1.000000;0.000000;1.000000
11;85.300000;1.000000;0.000000;1.000000
11;85.500000;1.000000;0.000000;1.000000
11;85.700000;1.000000;0.000000;1.000000
11;85.900000;1.000000;0.000000;1.000000
11;86.100000;1.000000;0.000000;1.000000
11;86.300000;1.000000;0.000000;1.000000
11;86.500000;1.000000;0.000000;1.000000
11;86.700000;1.000000;0.000000;1.000000
11;86.900000;1.000000;0.000000;1.000000
11;87.100000;1.000000;0.000000;1.000000
11;87.300000;1.000000;0.000000;1.000000
11;87.500000;1.000000;0.000000;1.000000
11;87.700000;1.000000;0.000000;1.000000
11;87.900000;1.000000;0.000000;1.000000
11;88.100000;1.000000;0.000000;1.000000
11;88.300000;1.000000;0.000000;1.000000
11;88.500000;1.000000;0.000000;1.000000
11;88.700000;1.000000;0.000000;1.000000
11;88.900000;1.000000;0.000000;1.000000
11;89.100000;1.000000;0.000000;1.000000
11;89.300000;1.000000;0.000000;1.000000
11;89.500000;1.000000;0.000000;1.000000
11;89.700000;1.000000;0.000000;1.000000
11;89.900000;1.000000;0.000000;1.000000
11;90.100000;1.000000;0.000000;1.000000
11;90.300000;1.000000;0.000000;1.000000
11;90.500000;1.000000;0.000000;1.000000
11;90.700000;1.000000;0.000000;1.000000
11;90.900000;1.000000;0.000000;1.000000
11;91.100000;1.000000;0.000000;1.000000
11;91.300000;1.000000;0.000000;1.000000
11;91.500000;1.000000;0.000000;1.000000
11;91.700000;1.000000;0.000000;1.000000
11;91.900000;1.000000;0.000000;1.000000
11;92.100000;1.000000;0.000000;1.000000
11;92.300000;1.000000;0.000000;1.000000
11;92.500000;1.000000;0.000000;1.000000
11;92.700000;1.000000;0.000000;1.000000
11;92.900000;1.000000;0.000000;1.000000
11;93.100000;1.000000;0.000000;1.000000
11;93.300000;1.000000;0.000000;1.000000
11;93.500000;1.000000;0.000000;1.000000
11;93.700000;1.000000;0.000000;1.000000
11;93.900000;1.000000;0.000000;1.000000
11;94.100000;1.000000;0.000000;1.000000
11;94.300000;1.000000;0.000000;1.000000
11;94.500000;1.000000;0.000000;1.000000
11;94.700000;1.000000;0.000000;1.000000
11;94.900000;1.000000;0.000000;1.000000
11;95.100000;1.000000;0.000000;1.000000
11;95.300000;1.000000;0.000000;1.000000
11;95.500000;1.000000;0.000000;1.000000
11;95.700000;1.000000;0.000000;1.000000
11;95.900000;1.000000;0.000000;1.000000
11;96.100000;1.000000;0.000000;1.000000
11;96.300000;1.000000;0.000000;1.000000
11;96.500000;1.000000;0.000000;1.000000
11;96.700000;1.000000;0.000000;1.000000
11;96.900000;1.000000;0.000000;1.000000
11;97.100000;1.000000;0.000000;1.000000
11;97.300000;1.000000;0.000000;1.000000
11;97.500000;1.000000;0.000000;1.000000
11;97.700000;1.000000;0.000000;1.000000
11;97.900000;1.000000;0.000000;1.000000
11;98.100000;1.000000;0.000000;1.000000
11;98.300000;1.000000;0.000000;1.000000
11;98.500000;1.000000;0.000000;1.000000
11;98.700000;1.000000;0.000000;1.000000
11;98.900000;0.999993;0.000000;0.999995
11;99.100000;1.000000;0.000075;1.000000
11;99.300000;0.998812;0.000001;0.999049
11;99.500000;0.999982;0.008025;0.999978
11;99.700000;0.920325;0.000181;0.933197
11;99.900000;0.997035;0.253288;0.996577
12;0.100000;1.992141;-0.536351;0.996160
12;0.300000;1.818099;-0.000510;0.923233
12;0.500000;1.999944;-0.019613;0.999967
12;0.700000;1.996830;-0.000003;0.998731
12;0.900000;2.000000;-0.000214;1.000000
12;1.100000;1.999979;-0.000000;0.999992
12;1.300000;2.000000;-0.000001;1.000000
12;1.500000;2.000000;-0.000000;1.000000
12;1.700000;2.000000;-0.000000;1.000000
12;1.900000;2.000000;-0.000000;1.000000
12;2.100000;2.000000;-0.000000;1.000000
12;2.300000;2.000000;-0.000000;1.000000
12;2.500000;2.000000;-0.000000;1.000000
12;2.700000;2.000000;0.000000;1.000000
12;2.900000;2.000000;0.000000;1.000000
12;3.100000;2.000000;0.000000;1.000000
12;3.300000;2.000000;0.000000;1.000000
12;3.500000;2.000000;0.000000;1.000000
12;3.700000;2.000000;0.000000;1.000000
12;3.900000;2.000000;0.000000;1.000000
12;4.100000;2.000000;0.000000;1.000000
12;4.300000;2.000000;0.000000;1.000000
12;4.500000;2.000000;0.000000;1.000000
12;4.700000;2.000000;0.000000;1.000000
12;4.900000;2.000000;0.000000;1.000000
12;5.100000;2.000000;0.000000;1.000000
12;5.300000;2.000000;0.000000;1.000000
12;5.500000;2.000000;0.000000;1.000000
12;5.700000;2.000000;0.000000;1.000000
12;5.900000;2.000000;0.000000;1.000000
12;6.100000;2.000000;0.000000;1.000000
12;6.300000;2.000000;0.000000;1.000000
12;6.500000;2.000000;0.000000;1.000000
12;6.700000;2.000000;0.000000;1.000000
12;6.900000;2.000000;0.000000;1.000000
12;7.100000;2.000000;0.000000;1.000000
12;7.300000;2.000000;0.000000;1.000000
12;7.500000;2.000000;0.000000;1.000000
12;7.700000;2.000000;0.000000;1.000000
12;7.900000;2.000000;0.000000;1.000000
12;8.100000;2.000000;0.000000;1.000000
12;8.300000;2.000000;0.000000;1.000000
12;8.500000;2.000000;0.000000;1.000000
12;8.700000;2.000000;0.000000;1.000000
12;8.900000;2.000000;0.000000;1.000000
12;9.100000;2.000000;0.000000;1.000000
12;9.300000;2.000000;0.000000;1.000000
12;9.500000;2.000000;0.000000;1.000000
12;9.700000;2.000000;0.000000;1.000000
12;9.900000;2.000000;0.000000;1.000000
12;10.100000;2.000000;0.000000;1.000000
12;10.300000;2.000000;0.000000;1.000000
12;10.500000;2.000000;0.000000;1.000000
12;10.700000;2.000000;0.000000;1.000000
12;10.900000;2.000000;0.000000;1.000000
12;11.100000;2.000000;0.000000;1.000000
12;11.300000;2.000000;0.000000;1.000000
12;11.500000;2.000000;0.000000;1.000000
12;11.700000;2.000000;0.000000;1.000000
12;11.900000;2.000000;0.000000;1.000000
12;12.100000;2.000000;0.000000;1.000000
12;12.300000;2.000000;0.000000;1.000000
12;12.500000;2.000000;0.000000;1.000000
12;12.700000;2.000000;0.000000;1.000000
12;12.900000;2.000000;0.000000;1.000000
12;13.100000;2.000000;0.000000;1.000000
12;13.300000;2.000000;0.000000;1.000000
12;13.500000;2.000000;0.000000;1.000000
12;13.700000;2.000000;0.000000;1.000000
12;13.900000;2.000000;0.000000;1.000000
12;14.100000;2.000000;0.000000;1.000000
12;14.300000;2.000000;0.000000;1.000000
12;14.500000;2.000000;0.000000;1.000000
12;14.700000;2.000000;0.000000;1.000000
12;14.900000;2.000000;0.000000;1.000000
12;15.100000;2.000000;0.000000;1.000000
12;15.300000;2.000000;0.000000;1.000000
12;15.500000;2.000000;0.000000;1.000000
12;15.700000;2.000000;0.000000;1.000000
12;15.900000;2.000000;0.000000;1.000000
12;16.100000;2.000000;0.000000;1.000000
12;16.300000;2.000000;0.000000;1.000000
12;16.500000;2.000000;0.000000;1.000000
12;16.700000;2.000000;0.000000;1.000000
12;16.900000;2.000000;0.000000;1.000000
12;17.100000;2.000000;0.000000;1.000000
12;17.300000;2.000000;0.000000;1.000000
12;17.500000;2.000000;0.000000;1.000000
12;17.700000;2.000000;0.000000;1.000000
12;17.900000;2.000000;0.000000;1.000000
12;18.100000;2.000000;0.000000;1.000000
12;18.300000;2.000000;0.000000;1.000000
12;18.500000;2.000000;0.000000;1.000000
12;18.700000;2.000000;0.000000;1.000000
12;18.900000;2.000000;0.000000;1.000000
12;19.100000;2.000000;0.000000;1.000000
12;19.300000;2.000000;0.000000;1.000000
12;19.500000;2.000000;0.000000;1.000000
12;19.700000;2.000000;0.000000;1.000000
12;19.900000;2.000000;0.000000;1.000000
12;20.100000;2.000000;0.000000;1.000000
12;20.300000;2.000000;0.000000;1.000000
12;20.500000;2.000000;0.000000;1.000000
12;20.700000;2.000000;0.000000;1.000000
12;20.900000;2.000000;0.000000;1.000000
12;21.100000;2.000000;0.000000;1.000000
12;21.300000;2.000000;0.000000;1.000000
12;21.500000;2.000000;0.000000;1.000000
12;21.700000;2.000000;0.000000;1.000000
12;21.900000;2.000000;0.000000;1.000000
12;22.100000;2.000000;0.000000;1.000000
12;22.300000;2.000000;0.000000;1.000000
12;22.500000;2.000000;0.000000;1.000000
12;22.700000;2.000000;0.000000;1.000000
12;22.900000;2.000000;0.000000;1.000000
12;23.100000;2.000000;0.000000;1.000000
12;23.300000;2.000000;0.000000;1.000000
12;23.500000;2.000000;0.000000;1.000000
12;23.700000;2.000000;0.000000;1.000000
12;23.900000;2.000000;0.000000;1.000000
12;24.100000;2.000000;0.000000;1.000000
12;24.300000;2.000000;0.000000;1.000000
12;24.500000;2.000000;0.000000;1.000000
12;24.700000;2.000000;0.000000;1.000000
12;24.900000;2.000000;0.000000;1.000000
12;25.100000;2.000000;0.000000;1.000000
12;25.300000;2.000000;0.000000;1.000000
12;25.500000;2.000000;0.000000;1.000000
12;25.700000;2.000000;0.000000;1.000000
12;25.900000;2.000000;0.000000;1.000000
12;26.100000;2.000000;0.000000;1.000000
12;26.300000;2.000000;0.000000;1.000000
12;26.500000;2.000000;0.000000;1.000000
12;26.700000;2.000000;0.000000;1.000000
12;26.900000;2.000000;0.000000;1.000000
12;27.100000;2.000000;0.000000;1.000000
12;27.300000;2.000000;0.000000;1.000000
12;27.500000;2.000000;0.000000;1.000000
12;27.700000;2.000000;0.000000;1.000000
12;27.900000;2.000000;0.000000;1.000000
12;28.100000;2.000000;0.000000;1.000000
12;28.300000;2.000000;0.000000;1.000000
12;28.500000;2.000000;0.000000;1.000000
12;28.700000;2.000000;0.000000;1.000000
12;28.900000;2.000000;0.000000;1.000000
12;29.100000;2.000000;0.000000;1.000000
12;29.300000;2.000000;0.000000;1.000000
12;29.500000;2.000000;0.000000;1.000000
12;29.700000;2.000000;0.000000;1.000000
12;29.900000;2.000000;0.000000;1.000000
12;30.100000;2.000000;0.000000;1.000000
12;30.300000;2.000000;0.000000;1.000000
12;30.500000;2.000000;0.000000;1.000000
12;30.700000;2.000000;0.000000;1.000000
12;30.900000;2.000000;0.000000;1.000000
12;31.100000;2.000000;0.000000;1.000000
12;31.300000;2.000000;0.000000;1.000000
12;31.500000;2.000000;0.000000;1.000000
12;31.700000;2.000000;0.000000;1.000000
12;31.900000;2.000000;0.000000;1.000000
12;32.100000;2.000000;0.000000;1.000000
12;32.300000;2.000000;0.000000;1.000000
12;32.500000;2.000000;0.000000;1.000000
12;32.700000;2.000000;0.000000;1.000000
12;32.900000;2.000000;0.000000;1.000000
12;33.100000;2.000000;0.000000;1.000000
12;33.300000;2.000000;0.000000;1.000000
12;33.500000;2.000000;0.000000;1.000000
12;33.700000;2.000000;0.000000;1.000000
12;33.900000;2.000000;0.000000;1.000000
12;34.100000;2.000000;0.000000;1.000000
12;34.300000;2.000000;0.000000;1.000000
12;34.500000;2.000000;0.000000;1.000000
12;34.700000;2.000000;0.000000;1.000000
12;34.900000;2.000000;0.000000;1.000000
12;35.100000;2.000000;0.000000;1.000000
12;35.300000;2.000000;0.000000;1.000000
12;35.500000;2.000000;0.000000;1.000000
12;35.700000;2.000000;0.000000;1.000000
12;35.900000;2.000000;0.000000;1.000000
12;36.100000;2.000000;0.000000;1.000000
12;36.300000;2.000000;0.000000;1.000000
12;36.500000;2.000000;0.000000;1.000000
12;36.700000;2.000000;0.000000;1.000000
12;36.900000;2.000000;0.000000;1.000000
12;37.100000;2.000000;0.000000;1.000000
12;37.300000;2.000000;0.000000;1.000000
12;37.500000;2.000000;0.000000;1.000000
12;37.700000;2.000000;0.000000;1.000000
12;37.900000;2.000000;0.000000;1.000000
12;38.100000;2.000000;0.000000;1.000000
12;38.300000;2.000000;0.000000;1.000000
12;38.500000;2.000000;0.000000;1.000000
12;38.700000;2.000000;0.000000;1.000000
12;38.900000;2.000000;0.000000;1.000000
12;39.100000;2.000000;0.000000;1.000000
12;39.300000;2.000000;0.000000;1.000000
12;39.500000;2.000000;0.000000;1.000000
12;39.700000;2.000000;0.000000;1.000000
12;39.900000;2.000000;0.000000;1.000000
12;40.100000;2.000000;0.000000;1.000000
12;40.300000;2.000000;0.000000;1.000000
12;40.500000;2.000000;0.000000;1.000000
12;40.700000;2.000000;0.000000;1.000000
12;40.900000;2.000000;0.000000;1.000000
12;41.100000;2.000000;0.000000;1.000000
12;41.300000;2.000000;0.000000;1.000000
12;41.500000;2.000000;0.000000;1.000000
12;41.700000;2.000000;0.000000;1.000000
12;41.900000;2.000000;0.000000;1.000000
12;42.100000;2.000000;0.000000;1.000000
12;42.300000;2.000000;0.000000;1.000000
12;42.500000;2.000000;0.000000;1.000000
12;42.700000;2.000000;0.000000;1.000000
12;42.900000;2.000000;0.000000;1.000000
12;43.100000;2.000000;0.000000;1.000000
12;43.300000;2.000000;0.000000;1.000000
12;43.500000;2.000000;0.000000;1.000000
12;43.700000;2.000000;0.000000;1.000000
12;43.900000;2.000000;0.000000;1.000000
12;44.100000;2.000000;0.000000;1.000000
12;44.300000;2.000000;0.000000;1.000000
12;44.500000;2.000000;0.000000;1.000000
12;44.700000;2.000000;0.000000;1.000000
12;44.900000;2.000000;0.000000;1.000000
12;45.100000;2.000000;0.000000;1.000000
12;45.300000;2.000000;0.000000;1.000000
12;45.500000;2.000000;0.000000;1.000000
12;45.700000;2.000000;0.000000;1.000000
12;45.900000;2.000000;0.000000;1.000000
12;46.100000;2.000000;0.000000;1.000000
12;46.300000;2.000000;0.000000;1.000000
12;46.500000;2.000000;0.000000;1.000000
12;46.700000;2.000000;0.000000;1.000000
12;46.900000;2.000000;0.000000;1.000000
12;47.100000;2.000000;0.000000;1.000000
12;47.300000;2.000000;0.000000;1.000000
12;47.500000;2.000000;0.000000;1.000000
12;47.700000;2.000000;0.000000;1.000000
12;47.900000;2.000000;0.000000;1.000000
12;48.100000;2.000000;0.000000;1.000000
12;48.300000;2.000000;0.000000;1.000000
12;48.500000;2.000000;0.000000;1.000000
12;48.700000;2.000000;0.000001;1.000000
12;48.900000;1.999990;0.000001;0.999996
12;49.100000;1.999979;0.000107;0.999992
12;49.300000;1.998405;0.000210;0.999362
12;49.500000;1.996898;0.009882;0.998794
12;49.700000;1.907865;0.018069;0.963802
12;49.900000;1.830212;0.241557;0.960577
12;50.100000;1.162629;0.276503;1.053050
12;50.300000;1.096431;0.036307;1.076202
12;50.500000;1.005910;0.010323;1.005345
12;50.700000;1.001631;0.000402;1.001309
12;50.900000;1.000038;0.000109;1.000031
12;51.100000;1.000011;0.000002;1.000008
12;51.300000;1.000000;0.000001;1.000000
12;51.500000;1.000000;0.000000;1.000000
12;51.700000;1.000000;0.000000;1.000000
12;51.900000;1.000000;0.000000;1.000000
12;52.100000;1.000000;0.000000;1.000000
12;52.300000;1.000000;0.000000;1.000000
12;52.500000;1.000000;0.000000;1.000000
12;52.700000;1.000000;0.000000;1.000000
12;52.900000;1.000000;0.000000;1.000000
12;53.100000;1.000000;0.000000;1.000000
12;53.300000;1.000000;0.000000;1.000000
12;53.500000;1.000000;0.000000;1.000000
12;53.700000;1.000000;0.000000;1.000000
12;53.900000;1.000000;0.000000;1.000000
12;54.100000;1.000000;0.000000;1.000000
12;54.300000;1.000000;0.000000;1.000000
12;54.500000;1.000000;0.000000;1.000000
12;54.700000;1.000000;0.000000;1.000000
12;54.900000;1.000000;0.000000;1.000000
12;55.100000;1.000000;0.000000;1.000000
12;55.300000;1.000000;0.000000;1.000000
12;55.500000;1.000000;0.000000;1.000000
12;55.700000;1.000000;0.000000;1.000000
12;55.900000;1.000000;0.000000;1.000000
12;56.100000;1.000000;0.000000;1.000000
12;56.300000;1.000000;0.000000;1.000000
12;56.500000;1.000000;0.000000;1.000000
12;56.700000;1.000000;0.000000;1.000000
12;56.900000;1.000000;0.000000;1.000000
12;57.100000;1.000000;0.000000;1.000000
12;57.300000;1.000000;0.000000;1.000000
12;57.500000;1.000000;0.000000;1.000000
12;57.700000;1.000000;0.000000;1.000000
12;57.900000;1.000000;0.000000;1.000000
12;58.100000;1.000000;0.000000;1.000000
12;58.300000;1.000000;0.000000;1.000000
12;58.500000;1.000000;0.000000;1.000000
12;58.700000;1.000000;0.000000;1.000000
12;58.900000;1.000000;0.000000;1.000000
12;59.100000;1.000000;0.000000;1.000000
12;59.300000;1.000000;0.000000;1.000000
12;59.500000;1.000000;0.000000;1.000000
12;59.700000;1.000000;0.000000;1.000000
12;59.900000;1.000000;0.000000;1.000000
12;60.100000;1.000000;0.000000;1.000000
12;60.300000;1.000000;0.000000;1.000000
12;60.500000;1.000000;0.000000;1.000000
12;60.700000;1.000000;0.000000;1.000000
12;60.900000;1.000000;0.000000;1.000000
12;61.100000;1.000000;0.000000;1.000000
12;61.300000;1.000000;0.000000;1.000000
12;61.500000;1.000000;0.000000;1.000000
12;61.700000;1.000000;0.000000;1.000000
12;61.900000;1.000000;0.000000;1.000000
12;62.100000;1.000000;0.000000;1.000000
12;62.300000;1.000000;0.000000;1.000000
12;62.500000;1.000000;0.000000;1.000000
12;62.700000;1.000000;0.000000;1.000000
12;62.900000;1.000000;0.000000;1.000000
12;63.100000;1.000000;0.000000;1.000000
12;63.300000;1.000000;0.000000;1.000000
12;63.500000;1.000000;0.000000;1.000000
12;63.700000;1.000000;0.000000;1.000000
12;63.900000;1.000000;0.000000;1.000000
12;64.100000;1.000000;0.000000;1.000000
12;64.300000;1.000000;0.000000;1.000000
12;64.500000;1.000000;0.000000;1.000000
12;64.700000;1.000000;0.000000;1.000000
12;64.900000;1.000000;0.000000;1.000000
12;65.100000;1.000000;0.000000;1.000000
12;65.300000;1.000000;0.000000;1.000000
12;65.500000;1.000000;0.000000;1.000000
12;65.700000;1.000000;0.000000;1.000000
12;65.900000;1.000000;0.000000;1.000000
12;66.100000;1.000000;0.000000;1.000000
12;66.300000;1.000000;0.000000;1.000000
12;66.500000;1.000000;0.000000;1.000000
12;66.700000;1.000000;0.000000;1.000000
12;66.900000;1.000000;0.000000;1.000000
12;67.100000;1.000000;0.000000;1.000000
12;67.300000;1.000000;0.000000;1.000000
12;67.500000;1.000000;0.000000;1.000000
12;67.700000;1.000000;0.000000;1.000000
12;67.900000;1.000000;0.000000;1.000000
12;68.100000;1.000000;0.000000;1.000000
12;68.300000;1.000000;0.000000;1.000000
12;68.500000;1.000000;0.000000;1.000000
12;68.700000;1.000000;0.000000;1.000000
12;68.900000;1.000000;0.000000;1.000000
12;69.100000;1.000000;0.000000;1.000000
12;69.300000;1.000000;0.000000;1.000000
12;69.500000;1.000000;0.000000;1.000000
12;69.700000;1.000000;0.000000;1.000000
12;69.900000;1.000000;0.000000;1.000000
12;70.100000;1.000000;0.000000;1.000000
12;70.300000;1.000000;0.000000;1.000000
12;70.500000;1.000000;0.000000;1.000000
12;70.700000;1.000000;0.000000;1.000000
12;70.900000;1.000000;0.000000;1.000000
12;71.100000;1.000000;0.000000;1.000000
12;71.300000;1.000000;0.000000;1.000000
12;71.500000;1.000000;0.000000;1.000000
12;71.700000;1.000000;0.000000;1.000000
12;71.900000;1.000000;0.000000;1.000000
12;72.100000;1.000000;0.000000;1.000000
12;72.300000;1.000000;0.000000;1.000000
12;72.500000;1.000000;0.000000;1.000000
12;72.700000;1.000000;0.000000;1.000000
12;72.900000;1.000000;0.000000;1.000000
12;73.100000;1.000000;0.000000;1.000000
12;73.300000;1.000000;0.000000;1.000000
12;73.500000;1.000000;0.000000;1.000000
12;73.700000;1.000000;0.000000;1.000000
12;73.900000;1.000000;0.000000;1.000000
12;74.100000;1.000000;0.000000;1.000000
12;74.300000;1.000000;0.000000;1.000000
12;74.500000;1.000000;0.000000;1.000000
12;74.700000;1.000000;0.000000;1.000000
12;74.900000;1.000000;0.000000;1.000000
12;75.100000;1.000000;0.000000;1.000000
12;75.300000;1.000000;0.000000;1.000000
12;75.500000;1.000000;0.000000;1.000000
12;75.700000;1.000000;0.000000;1.000000
12;75.900000;1.000000;0.000000;1.000000
12;76.100000;1.000000;0.000000;1.000000
12;76.300000;1.000000;0.000000;1.000000
12;76.500000;1.000000;0.000000;1.000000
